p = 12; number of cycles = 10000; data structure = Hash4j HyperLogLog CR
true distinct count; minimum memory size; average memory size; maximum memory size; minimum serialization size; average serialization size; maximum serialization size; relative distinct count estimation bias; relative distinct count estimation rmse; estimated memory MVP; estimated serialization MVP
39959; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -3.471711348497367E-4; 0.015497501659703851; 5.979335996313067; 5.9024807778514585
41956; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.770906972725065E-4; 0.01559354636560276; 6.053678702826431; 5.975867922584446
44053; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.4019774132887057E-4; 0.015620214300619079; 6.074402296072704; 5.996325145737578
46255; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.2007502749854586E-4; 0.015687418362655275; 6.126783482256312; 6.04803305189312
48567; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.9456833052989168E-4; 0.015659733645340658; 6.105177811259681; 6.026705088749916
50995; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.1391534590205704E-4; 0.01567370688975083; 6.1160780225283204; 6.037465194475257
53544; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.3025493756064362E-4; 0.01573179227257887; 6.161493316726121; 6.082296744531697
56221; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -3.182237334919987E-4; 0.015796076491101162; 6.2119511454366485; 6.132106015032578
59032; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -3.684041533778506E-4; 0.01584437164728753; 6.249994234692896; 6.169660118565738
61983; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -3.0230200126100184E-4; 0.015833669762927313; 6.241554123827178; 6.1613284924155165
65082; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.753874277648964E-4; 0.015816212316008233; 6.227798433135658; 6.147749610087642
68336; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.1660940410643772E-4; 0.015869088147769453; 6.269508858343189; 6.188923911577851
71752; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.690141463502419E-4; 0.015925185348857836; 6.313912610933778; 6.232756921847225
75339; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.7894623061147704E-4; 0.01597077305529639; 6.350112978028217; 6.268491988593407
79105; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.0412748844681502E-4; 0.015944226874986537; 6.329020555479404; 6.247670676874271
83060; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.9010642676022936E-4; 0.0159434760969526; 6.328424530626847; 6.247082313009536
87213; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.182565873418803E-4; 0.015966698896127517; 6.3468735517314725; 6.2652942001668
91573; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.7985677354793235E-4; 0.015997047558590747; 6.371024089613804; 6.289134319824424
96151; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.0385853239620008E-4; 0.016010257404683936; 6.381550406520842; 6.299525337028285
100958; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.6941208336368463E-4; 0.016053650723013787; 6.416189689453231; 6.333719384961544
106005; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.45941720553582E-4; 0.01603652025480077; 6.402503868950087; 6.320209474747644
111305; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.0393561143972603E-4; 0.01586181629889657; 6.26376429700333; 6.183253187787349
116870; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.2313541018239318E-5; 0.015959320641136383; 6.3410090919710775; 6.2595051190665645
122713; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -7.459796466840793E-5; 0.01601051379613592; 6.381754798996776; 6.299727102351573
128848; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -6.743622670624912E-5; 0.01596898981593813; 6.348694995421273; 6.267092231983981
135290; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -3.101598962456512E-5; 0.01599044609079487; 6.365766940482432; 6.283944743303993
142054; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.3804123422292194E-5; 0.015998732310147926; 6.372366106998978; 6.290459087628811
149156; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 7.846629208599564E-6; 0.01598850536259707; 6.364221833656983; 6.28241949646345
156613; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.060515440188904E-5; 0.016052821054840388; 6.415526516831021; 6.333064736409028
164443; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.656265995505421E-5; 0.01602568321531821; 6.393853520601452; 6.311670313395776
172665; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -7.238566650111833E-5; 0.01611962183149534; 6.469031610129526; 6.385882103572591
181298; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 2.3516826188202277E-5; 0.016090088645068792; 6.4453491560832505; 6.362504051249275
190362; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.9108968352538538E-4; 0.016150018057469417; 6.493451480756021; 6.409988094113913
199880; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.545781403761205E-4; 0.016088161876656768; 6.443805603170576; 6.360980338348332
209874; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 2.1882183142739453E-4; 0.016174565400505655; 6.513206024527763; 6.429488723441289
220367; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.5668360125692916E-4; 0.01615662155382932; 6.498762713158053; 6.415231058747281
231385; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.6652834564987712E-4; 0.016157830913103702; 6.499735643430328; 6.416191483489064
242954; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 2.1184331282080436E-4; 0.016178104465401837; 6.516056571670653; 6.432302631160748
255101; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 2.0329045554815404E-4; 0.016196441475214637; 6.530836140989479; 6.446892231722262
267856; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.1932852113792137E-4; 0.01608475645696007; 6.441077940403876; 6.358287735514365
281248; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 6.632259608402069E-6; 0.016225869807257234; 6.554590274547333; 6.470341042226672
295310; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.3117548550187865E-5; 0.01618570642680009; 6.522181695740348; 6.4383490261292895
310075; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 5.230147054445709E-5; 0.016202631545270064; 6.535829096819369; 6.451821010741999
325578; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 8.198793092401851E-5; 0.01618030363930523; 6.517828215013398; 6.434051502738161
341856; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.0211749383519626E-4; 0.016165996635982838; 6.5063068783528095; 6.422678255237734
358948; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 9.969596309628514E-5; 0.01617406266996954; 6.5128011497643366; 6.429089052723665
376895; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.0362012768559311E-4; 0.01612871011145884; 6.476328176341479; 6.393084883586447
395739; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.4905488541403528E-5; 0.016125613326268304; 6.4738414465726235; 6.390630116925161
415525; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 9.834137955357988E-5; 0.01607999708999074; 6.4372667644857; 6.354525546433184
436301; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.6024369562108714E-4; 0.01604115257115063; 6.406203263388974; 6.323861319129476
458116; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.8675662738980975E-4; 0.016085008729869187; 6.4412799853918425; 6.358487183523053
481021; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 8.982304038039241E-5; 0.016163361472110487; 6.504185909528521; 6.420584548223527
505072; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.3366922531482832E-4; 0.016166198318705617; 6.5064692213127175; 6.422838511527208
530325; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 6.703627546734625E-5; 0.01626123121567392; 6.583190541612639; 6.498573696604765
556841; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.6309971108927375E-4; 0.01614511836565171; 6.489512031930351; 6.406099280877261
584683; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.62545906896554E-4; 0.016104719132056956; 6.457075812315499; 6.374079979252318
613917; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.335606974703316E-4; 0.016187725484697855; 6.523808993736146; 6.439955407698405
644612; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.729471044175542E-4; 0.016221173582803047; 6.550796656955729; 6.466596185786632
676842; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.1505393023601495E-4; 0.016219049650950227; 6.5490813020554; 6.464902879149804
710684; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 1.6168287688016634E-4; 0.01628060128481527; 6.598883425145924; 6.514064872123482
746218; 3112; 3112.0; 3112; 3072; 3072.0; 3072; 6.787220395446846E-6; 0.016274690448064923; 6.594092712393637; 6.50933573665593
783528; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -5.855356397936666E-5; 0.016287200488128324; 6.604234111939177; 6.519346784022222
822704; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.1702383945913496E-4; 0.01623995518627299; 6.56597505228085; 6.481579486056161
863839; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.1809807518345207E-4; 0.01614976831508084; 6.493250654040121; 6.40978984871827
907030; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.692802623271591E-4; 0.01619978801220113; 6.533535245315799; 6.449556643190918
952381; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -2.2575688143122407E-4; 0.01613277707621035; 6.479594689163624; 6.3963094103826
1000000; 3112; 3112.0; 3112; 3072; 3072.0; 3072; -1.8176679672092232E-4; 0.016137982719390934; 6.483776969713869; 6.400437934113434
